iso_code,country,date,google_mobility_change_residential
SLV,El Salvador,2020-05-10,21.0
SLV,El Salvador,2020-05-11,34.0
SLV,El Salvador,2020-05-12,34.0
SLV,El Salvador,2020-05-13,34.0
SLV,El Salvador,2020-05-14,32.0
SLV,El Salvador,2020-05-15,34.0
SLV,El Salvador,2020-05-16,30.0
SLV,El Salvador,2020-05-17,23.0
SLV,El Salvador,2020-05-18,33.0
SLV,El Salvador,2020-05-19,32.0
SLV,El Salvador,2020-05-20,33.0
SLV,El Salvador,2020-05-21,33.0
SLV,El Salvador,2020-05-22,33.0
SLV,El Salvador,2020-05-23,28.0
SLV,El Salvador,2020-05-24,23.0
SLV,El Salvador,2020-05-25,33.0
SLV,El Salvador,2020-05-26,30.0
SLV,El Salvador,2020-05-27,31.0
SLV,El Salvador,2020-05-28,31.0
SLV,El Salvador,2020-05-29,32.0
SLV,El Salvador,2020-05-30,28.0
SLV,El Salvador,2020-05-31,21.0
SLV,El Salvador,2020-06-01,33.0
SLV,El Salvador,2020-06-02,31.0
SLV,El Salvador,2020-06-03,30.0
SLV,El Salvador,2020-06-04,31.0
SLV,El Salvador,2020-06-05,33.0
SLV,El Salvador,2020-06-06,27.0
SLV,El Salvador,2020-06-07,20.0
SLV,El Salvador,2020-06-08,29.0
SLV,El Salvador,2020-06-09,29.0
SLV,El Salvador,2020-06-10,29.0
SLV,El Salvador,2020-06-11,29.0
SLV,El Salvador,2020-06-12,28.0
SLV,El Salvador,2020-06-13,25.0
SLV,El Salvador,2020-06-14,19.0
SLV,El Salvador,2020-06-15,26.0
SLV,El Salvador,2020-06-16,23.0
SLV,El Salvador,2020-06-17,29.0
SLV,El Salvador,2020-06-18,25.0
SLV,El Salvador,2020-06-19,23.0
SLV,El Salvador,2020-06-20,21.0
SLV,El Salvador,2020-06-21,18.0
SLV,El Salvador,2020-06-22,24.0
SLV,El Salvador,2020-06-23,24.0
SLV,El Salvador,2020-06-24,24.0
SLV,El Salvador,2020-06-25,24.0
SLV,El Salvador,2020-06-26,24.0
SLV,El Salvador,2020-06-27,21.0
SLV,El Salvador,2020-06-28,18.0
SLV,El Salvador,2020-06-29,24.0
SLV,El Salvador,2020-06-30,23.0
SLV,El Salvador,2020-07-01,23.0
SLV,El Salvador,2020-07-02,25.0
SLV,El Salvador,2020-07-03,25.0
SLV,El Salvador,2020-07-04,21.0
SLV,El Salvador,2020-07-05,18.0
SLV,El Salvador,2020-07-06,24.0
SLV,El Salvador,2020-07-07,24.0
SLV,El Salvador,2020-07-08,24.0
SLV,El Salvador,2020-07-09,25.0
SLV,El Salvador,2020-07-10,26.0
SLV,El Salvador,2020-07-11,21.0
SLV,El Salvador,2020-07-12,17.0
SLV,El Salvador,2020-07-13,24.0
SLV,El Salvador,2020-07-14,23.0
SLV,El Salvador,2020-07-15,23.0
SLV,El Salvador,2020-07-16,24.0
SLV,El Salvador,2020-07-17,24.0
SLV,El Salvador,2020-07-18,19.0
SLV,El Salvador,2020-07-19,16.0
SLV,El Salvador,2020-07-20,23.0
SLV,El Salvador,2020-07-21,23.0
SLV,El Salvador,2020-07-22,23.0
SLV,El Salvador,2020-07-23,23.0
SLV,El Salvador,2020-07-24,23.0
SLV,El Salvador,2020-07-25,19.0
SLV,El Salvador,2020-07-26,16.0
SLV,El Salvador,2020-07-27,22.0
SLV,El Salvador,2020-07-28,22.0
SLV,El Salvador,2020-07-29,22.0
SLV,El Salvador,2020-07-30,22.0
SLV,El Salvador,2020-07-31,21.0
SLV,El Salvador,2020-08-01,16.0
SLV,El Salvador,2020-08-02,14.0
SLV,El Salvador,2020-08-03,23.0
SLV,El Salvador,2020-08-04,22.0
SLV,El Salvador,2020-08-05,25.0
SLV,El Salvador,2020-08-06,29.0
SLV,El Salvador,2020-08-07,23.0
SLV,El Salvador,2020-08-08,18.0
SLV,El Salvador,2020-08-09,14.0
SLV,El Salvador,2020-08-10,20.0
SLV,El Salvador,2020-08-11,20.0
SLV,El Salvador,2020-08-12,20.0
SLV,El Salvador,2020-08-13,21.0
SLV,El Salvador,2020-08-14,20.0
SLV,El Salvador,2020-08-15,15.0
SLV,El Salvador,2020-08-16,13.0
SLV,El Salvador,2020-08-17,19.0
SLV,El Salvador,2020-08-18,19.0
SLV,El Salvador,2020-08-19,20.0
SLV,El Salvador,2020-08-20,20.0
SLV,El Salvador,2020-08-21,20.0
SLV,El Salvador,2020-08-22,16.0
SLV,El Salvador,2020-08-23,14.0
SLV,El Salvador,2020-08-24,18.0
SLV,El Salvador,2020-08-25,17.0
SLV,El Salvador,2020-08-26,17.0
SLV,El Salvador,2020-08-27,18.0
SLV,El Salvador,2020-08-28,17.0
SLV,El Salvador,2020-08-29,12.0
SLV,El Salvador,2020-08-30,10.0
SLV,El Salvador,2020-08-31,15.0
SLV,El Salvador,2020-09-01,15.0
SLV,El Salvador,2020-09-02,16.0
SLV,El Salvador,2020-09-03,17.0
SLV,El Salvador,2020-09-04,16.0
SLV,El Salvador,2020-09-05,12.0
SLV,El Salvador,2020-09-06,10.0
SLV,El Salvador,2020-09-07,16.0
SLV,El Salvador,2020-09-08,16.0
SLV,El Salvador,2020-09-09,15.0
SLV,El Salvador,2020-09-10,16.0
SLV,El Salvador,2020-09-11,15.0
SLV,El Salvador,2020-09-12,11.0
SLV,El Salvador,2020-09-13,8.0
SLV,El Salvador,2020-09-14,14.0
SLV,El Salvador,2020-09-15,23.0
SLV,El Salvador,2020-09-16,14.0
SLV,El Salvador,2020-09-17,16.0
SLV,El Salvador,2020-09-18,14.0
SLV,El Salvador,2020-09-19,11.0
SLV,El Salvador,2020-09-20,9.0
SLV,El Salvador,2020-09-21,15.0
SLV,El Salvador,2020-09-22,14.0
SLV,El Salvador,2020-09-23,14.0
SLV,El Salvador,2020-09-24,16.0
SLV,El Salvador,2020-09-25,14.0
SLV,El Salvador,2020-09-26,10.0
SLV,El Salvador,2020-09-27,8.0
SLV,El Salvador,2020-09-28,14.0
SLV,El Salvador,2020-09-29,13.0
SLV,El Salvador,2020-09-30,11.0
SLV,El Salvador,2020-10-01,10.0
SLV,El Salvador,2020-10-02,11.0
SLV,El Salvador,2020-10-03,7.0
SLV,El Salvador,2020-10-04,5.0
SLV,El Salvador,2020-10-05,11.0
SLV,El Salvador,2020-10-06,11.0
SLV,El Salvador,2020-10-07,12.0
SLV,El Salvador,2020-10-08,14.0
SLV,El Salvador,2020-10-09,13.0
SLV,El Salvador,2020-10-10,9.0
SLV,El Salvador,2020-10-11,7.0
SLV,El Salvador,2020-10-12,13.0
SLV,El Salvador,2020-10-13,13.0
SLV,El Salvador,2020-10-14,13.0
SLV,El Salvador,2020-10-15,13.0
SLV,El Salvador,2020-10-16,12.0
SLV,El Salvador,2020-10-17,8.0
SLV,El Salvador,2020-10-18,6.0
SLV,El Salvador,2020-10-19,13.0
SLV,El Salvador,2020-10-20,13.0
SLV,El Salvador,2020-10-21,13.0
SLV,El Salvador,2020-10-22,13.0
SLV,El Salvador,2020-10-23,12.0
SLV,El Salvador,2020-10-24,8.0
SLV,El Salvador,2020-10-25,7.0
SLV,El Salvador,2020-10-26,13.0
SLV,El Salvador,2020-10-27,12.0
SLV,El Salvador,2020-10-28,12.0
SLV,El Salvador,2020-10-29,12.0
SLV,El Salvador,2020-10-30,10.0
SRB,Serbia,2020-02-15,-1.0
SRB,Serbia,2020-02-16,-3.0
SRB,Serbia,2020-02-17,6.0
SRB,Serbia,2020-02-18,0.0
SRB,Serbia,2020-02-19,0.0
SRB,Serbia,2020-02-20,1.0
SRB,Serbia,2020-02-21,1.0
SRB,Serbia,2020-02-22,-2.0
SRB,Serbia,2020-02-23,-2.0
SRB,Serbia,2020-02-24,-2.0
SRB,Serbia,2020-02-25,-3.0
SRB,Serbia,2020-02-26,-2.0
SRB,Serbia,2020-02-27,-1.0
SRB,Serbia,2020-02-28,0.0
SRB,Serbia,2020-02-29,-2.0
SRB,Serbia,2020-03-01,-2.0
SRB,Serbia,2020-03-02,-3.0
SRB,Serbia,2020-03-03,-2.0
SRB,Serbia,2020-03-04,-1.0
SRB,Serbia,2020-03-05,-2.0
SRB,Serbia,2020-03-06,-1.0
SRB,Serbia,2020-03-07,-1.0
SRB,Serbia,2020-03-08,-2.0
SRB,Serbia,2020-03-09,-2.0
SRB,Serbia,2020-03-10,-1.0
SRB,Serbia,2020-03-11,-2.0
SRB,Serbia,2020-03-12,-2.0
SRB,Serbia,2020-03-13,1.0
SRB,Serbia,2020-03-14,2.0
SRB,Serbia,2020-03-15,3.0
SRB,Serbia,2020-03-16,8.0
SRB,Serbia,2020-03-17,10.0
SRB,Serbia,2020-03-18,13.0
SRB,Serbia,2020-03-19,15.0
SRB,Serbia,2020-03-20,17.0
SRB,Serbia,2020-03-21,11.0
SRB,Serbia,2020-03-22,14.0
SRB,Serbia,2020-03-23,21.0
SRB,Serbia,2020-03-24,24.0
SRB,Serbia,2020-03-25,24.0
SRB,Serbia,2020-03-26,25.0
SRB,Serbia,2020-03-27,26.0
SRB,Serbia,2020-03-28,17.0
SRB,Serbia,2020-03-29,15.0
SRB,Serbia,2020-03-30,22.0
SRB,Serbia,2020-03-31,22.0
SRB,Serbia,2020-04-01,23.0
SRB,Serbia,2020-04-02,24.0
SRB,Serbia,2020-04-03,24.0
SRB,Serbia,2020-04-04,19.0
SRB,Serbia,2020-04-05,22.0
SRB,Serbia,2020-04-06,20.0
SRB,Serbia,2020-04-07,22.0
SRB,Serbia,2020-04-08,21.0
SRB,Serbia,2020-04-09,21.0
SRB,Serbia,2020-04-10,19.0
SRB,Serbia,2020-04-11,26.0
SRB,Serbia,2020-04-12,21.0
SRB,Serbia,2020-04-13,17.0
SRB,Serbia,2020-04-14,21.0
SRB,Serbia,2020-04-15,19.0
SRB,Serbia,2020-04-16,18.0
SRB,Serbia,2020-04-17,23.0
SRB,Serbia,2020-04-18,26.0
SRB,Serbia,2020-04-19,21.0
SRB,Serbia,2020-04-20,35.0
SRB,Serbia,2020-04-21,15.0
SRB,Serbia,2020-04-22,17.0
SRB,Serbia,2020-04-23,17.0
SRB,Serbia,2020-04-24,14.0
SRB,Serbia,2020-04-25,25.0
SRB,Serbia,2020-04-26,20.0
SRB,Serbia,2020-04-27,12.0
SRB,Serbia,2020-04-28,13.0
SRB,Serbia,2020-04-29,14.0
SRB,Serbia,2020-04-30,10.0
SRB,Serbia,2020-05-01,37.0
SRB,Serbia,2020-05-02,14.0
SRB,Serbia,2020-05-03,9.0
SRB,Serbia,2020-05-04,12.0
SRB,Serbia,2020-05-05,13.0
SRB,Serbia,2020-05-06,15.0
SRB,Serbia,2020-05-07,9.0
SRB,Serbia,2020-05-08,9.0
SRB,Serbia,2020-05-09,1.0
SRB,Serbia,2020-05-10,-1.0
SRB,Serbia,2020-05-11,5.0
SRB,Serbia,2020-05-12,7.0
SRB,Serbia,2020-05-13,5.0
SRB,Serbia,2020-05-14,5.0
SRB,Serbia,2020-05-15,5.0
SRB,Serbia,2020-05-16,0.0
SRB,Serbia,2020-05-17,0.0
SRB,Serbia,2020-05-18,4.0
SRB,Serbia,2020-07-03,4.0
SRB,Serbia,2020-07-04,-1.0
SRB,Serbia,2020-07-05,-2.0
SRB,Serbia,2020-07-06,2.0
SRB,Serbia,2020-07-07,4.0
SRB,Serbia,2020-07-08,3.0
SRB,Serbia,2020-07-09,3.0
SRB,Serbia,2020-07-10,4.0
SRB,Serbia,2020-07-11,0.0
SRB,Serbia,2020-07-12,0.0
SRB,Serbia,2020-07-13,3.0
SRB,Serbia,2020-07-14,3.0
SRB,Serbia,2020-07-15,3.0
SRB,Serbia,2020-07-16,4.0
SRB,Serbia,2020-07-17,8.0
SRB,Serbia,2020-07-18,3.0
SRB,Serbia,2020-07-19,2.0
SRB,Serbia,2020-07-20,3.0
SRB,Serbia,2020-07-21,3.0
SRB,Serbia,2020-07-22,3.0
SRB,Serbia,2020-07-23,4.0
SRB,Serbia,2020-07-24,5.0
SRB,Serbia,2020-07-25,2.0
SRB,Serbia,2020-07-26,-1.0
SRB,Serbia,2020-07-27,3.0
SRB,Serbia,2020-07-28,3.0
SRB,Serbia,2020-07-29,3.0
SRB,Serbia,2020-07-30,3.0
SRB,Serbia,2020-07-31,4.0
SRB,Serbia,2020-08-01,-2.0
SRB,Serbia,2020-08-02,-5.0
SRB,Serbia,2020-08-03,2.0
SRB,Serbia,2020-08-04,3.0
SRB,Serbia,2020-08-05,6.0
SRB,Serbia,2020-08-06,3.0
SRB,Serbia,2020-08-07,3.0
SRB,Serbia,2020-08-08,-2.0
SRB,Serbia,2020-08-09,-4.0
SRB,Serbia,2020-08-10,1.0
SRB,Serbia,2020-08-11,1.0
SRB,Serbia,2020-08-12,1.0
SRB,Serbia,2020-08-13,1.0
SRB,Serbia,2020-08-14,2.0
SRB,Serbia,2020-08-15,-2.0
SRB,Serbia,2020-08-16,-5.0
SRB,Serbia,2020-08-17,0.0
SRB,Serbia,2020-08-18,3.0
SRB,Serbia,2020-08-19,1.0
SRB,Serbia,2020-08-20,0.0
SRB,Serbia,2020-08-21,1.0
SRB,Serbia,2020-08-22,-5.0
SRB,Serbia,2020-08-23,-7.0
SRB,Serbia,2020-08-24,0.0
SRB,Serbia,2020-08-25,2.0
SRB,Serbia,2020-08-26,0.0
SRB,Serbia,2020-08-27,0.0
SRB,Serbia,2020-08-28,-1.0
SRB,Serbia,2020-08-29,-5.0
SRB,Serbia,2020-08-30,-7.0
SRB,Serbia,2020-08-31,-1.0
SRB,Serbia,2020-09-01,0.0
SRB,Serbia,2020-09-02,0.0
SRB,Serbia,2020-09-03,0.0
SRB,Serbia,2020-09-04,0.0
SRB,Serbia,2020-09-05,-4.0
SRB,Serbia,2020-09-06,-5.0
SRB,Serbia,2020-09-07,-1.0
SRB,Serbia,2020-09-08,-1.0
SRB,Serbia,2020-09-09,-2.0
SRB,Serbia,2020-09-10,-2.0
SRB,Serbia,2020-09-11,-3.0
SRB,Serbia,2020-09-12,-6.0
SRB,Serbia,2020-09-13,-8.0
SRB,Serbia,2020-09-14,-3.0
SRB,Serbia,2020-09-15,-2.0
SRB,Serbia,2020-09-16,-2.0
SRB,Serbia,2020-09-17,-2.0
SRB,Serbia,2020-09-18,-1.0
SRB,Serbia,2020-09-19,-5.0
SRB,Serbia,2020-09-20,-5.0
SRB,Serbia,2020-09-21,-2.0
SRB,Serbia,2020-09-22,-2.0
SRB,Serbia,2020-09-23,-1.0
SRB,Serbia,2020-09-24,-1.0
SRB,Serbia,2020-09-25,0.0
SRB,Serbia,2020-09-26,-2.0
SRB,Serbia,2020-09-27,-2.0
SRB,Serbia,2020-09-28,0.0
SRB,Serbia,2020-09-29,0.0
SRB,Serbia,2020-09-30,0.0
SRB,Serbia,2020-10-01,-1.0
SRB,Serbia,2020-10-02,-3.0
SRB,Serbia,2020-10-03,-6.0
SRB,Serbia,2020-10-04,-5.0
SRB,Serbia,2020-10-05,-2.0
SRB,Serbia,2020-10-06,-2.0
SRB,Serbia,2020-10-07,-1.0
SRB,Serbia,2020-10-08,1.0
SRB,Serbia,2020-10-09,-2.0
SRB,Serbia,2020-10-10,-4.0
SRB,Serbia,2020-10-11,-4.0
SRB,Serbia,2020-10-12,1.0
SRB,Serbia,2020-10-13,2.0
SRB,Serbia,2020-10-14,-1.0
SRB,Serbia,2020-10-15,1.0
SRB,Serbia,2020-10-16,0.0
SRB,Serbia,2020-10-17,-1.0
SRB,Serbia,2020-10-18,-2.0
SRB,Serbia,2020-10-19,0.0
SRB,Serbia,2020-10-20,-1.0
SRB,Serbia,2020-10-21,-1.0
SRB,Serbia,2020-10-22,-1.0
SRB,Serbia,2020-10-23,-1.0
SRB,Serbia,2020-10-24,-1.0
SRB,Serbia,2020-10-25,-1.0
SRB,Serbia,2020-10-26,0.0
SRB,Serbia,2020-10-27,-1.0
SRB,Serbia,2020-10-28,0.0
SRB,Serbia,2020-10-29,1.0
SRB,Serbia,2020-10-30,1.0
SVK,Slovak Republic,2020-02-15,-2.0
SVK,Slovak Republic,2020-02-16,-2.0
SVK,Slovak Republic,2020-02-17,0.0
SVK,Slovak Republic,2020-02-18,0.0
SVK,Slovak Republic,2020-02-19,1.0
SVK,Slovak Republic,2020-02-20,0.0
SVK,Slovak Republic,2020-02-21,2.0
SVK,Slovak Republic,2020-02-22,-2.0
SVK,Slovak Republic,2020-02-23,-1.0
SVK,Slovak Republic,2020-02-24,0.0
SVK,Slovak Republic,2020-02-25,-1.0
SVK,Slovak Republic,2020-02-26,1.0
SVK,Slovak Republic,2020-02-27,1.0
SVK,Slovak Republic,2020-02-28,3.0
SVK,Slovak Republic,2020-02-29,-1.0
SVK,Slovak Republic,2020-03-01,1.0
SVK,Slovak Republic,2020-03-02,1.0
SVK,Slovak Republic,2020-03-03,1.0
SVK,Slovak Republic,2020-03-04,1.0
SVK,Slovak Republic,2020-03-05,0.0
SVK,Slovak Republic,2020-03-06,3.0
SVK,Slovak Republic,2020-03-07,1.0
SVK,Slovak Republic,2020-03-08,0.0
SVK,Slovak Republic,2020-03-09,1.0
SVK,Slovak Republic,2020-03-10,2.0
SVK,Slovak Republic,2020-03-11,6.0
SVK,Slovak Republic,2020-03-12,6.0
SVK,Slovak Republic,2020-03-13,13.0
SVK,Slovak Republic,2020-03-14,10.0
SVK,Slovak Republic,2020-03-15,9.0
SVK,Slovak Republic,2020-03-16,19.0
SVK,Slovak Republic,2020-03-17,20.0
SVK,Slovak Republic,2020-03-18,21.0
SVK,Slovak Republic,2020-03-19,21.0
SVK,Slovak Republic,2020-03-20,23.0
SVK,Slovak Republic,2020-03-21,16.0
SVK,Slovak Republic,2020-03-22,13.0
SVK,Slovak Republic,2020-03-23,22.0
SVK,Slovak Republic,2020-03-24,21.0
SVK,Slovak Republic,2020-03-25,23.0
SVK,Slovak Republic,2020-03-26,22.0
SVK,Slovak Republic,2020-03-27,23.0
SVK,Slovak Republic,2020-03-28,10.0
SVK,Slovak Republic,2020-03-29,10.0
SVK,Slovak Republic,2020-03-30,20.0
SVK,Slovak Republic,2020-03-31,19.0
SVK,Slovak Republic,2020-04-01,20.0
SVK,Slovak Republic,2020-04-02,20.0
SVK,Slovak Republic,2020-04-03,22.0
SVK,Slovak Republic,2020-04-04,10.0
SVK,Slovak Republic,2020-04-05,8.0
SVK,Slovak Republic,2020-04-06,16.0
SVK,Slovak Republic,2020-04-07,13.0
SVK,Slovak Republic,2020-04-08,20.0
SVK,Slovak Republic,2020-04-09,21.0
SVK,Slovak Republic,2020-04-10,37.0
SVK,Slovak Republic,2020-04-11,12.0
SVK,Slovak Republic,2020-04-12,10.0
SVK,Slovak Republic,2020-04-13,32.0
SVK,Slovak Republic,2020-04-14,17.0
SVK,Slovak Republic,2020-04-15,18.0
SVK,Slovak Republic,2020-04-16,16.0
SVK,Slovak Republic,2020-04-17,18.0
SVK,Slovak Republic,2020-04-18,6.0
SVK,Slovak Republic,2020-04-19,9.0
SVK,Slovak Republic,2020-04-20,15.0
SVK,Slovak Republic,2020-04-21,15.0
SVK,Slovak Republic,2020-04-22,15.0
SVK,Slovak Republic,2020-04-23,15.0
SVK,Slovak Republic,2020-04-24,17.0
SVK,Slovak Republic,2020-04-25,8.0
SVK,Slovak Republic,2020-04-26,6.0
SVK,Slovak Republic,2020-04-27,14.0
SVK,Slovak Republic,2020-04-28,11.0
SVK,Slovak Republic,2020-04-29,15.0
SVK,Slovak Republic,2020-04-30,12.0
SVK,Slovak Republic,2020-05-01,30.0
SVK,Slovak Republic,2020-05-02,6.0
SVK,Slovak Republic,2020-05-03,7.0
SVK,Slovak Republic,2020-05-04,12.0
SVK,Slovak Republic,2020-05-05,13.0
SVK,Slovak Republic,2020-05-06,14.0
SVK,Slovak Republic,2020-05-07,10.0
SVK,Slovak Republic,2020-05-08,22.0
SVK,Slovak Republic,2020-05-09,1.0
SVK,Slovak Republic,2020-05-10,1.0
SVK,Slovak Republic,2020-05-11,11.0
SVK,Slovak Republic,2020-05-12,12.0
SVK,Slovak Republic,2020-05-13,14.0
SVK,Slovak Republic,2020-05-14,12.0
SVK,Slovak Republic,2020-05-15,16.0
SVK,Slovak Republic,2020-05-16,3.0
SVK,Slovak Republic,2020-05-17,3.0
SVK,Slovak Republic,2020-05-18,9.0
SVK,Slovak Republic,2020-05-19,8.0
SVK,Slovak Republic,2020-05-20,10.0
SVK,Slovak Republic,2020-05-21,10.0
SVK,Slovak Republic,2020-05-22,10.0
SVK,Slovak Republic,2020-05-23,3.0
SVK,Slovak Republic,2020-05-24,4.0
SVK,Slovak Republic,2020-05-25,10.0
SVK,Slovak Republic,2020-05-26,10.0
SVK,Slovak Republic,2020-05-27,9.0
SVK,Slovak Republic,2020-05-28,10.0
SVK,Slovak Republic,2020-05-29,11.0
SVK,Slovak Republic,2020-05-30,2.0
SVK,Slovak Republic,2020-05-31,6.0
SVK,Slovak Republic,2020-06-01,6.0
SVK,Slovak Republic,2020-06-02,6.0
SVK,Slovak Republic,2020-06-03,6.0
SVK,Slovak Republic,2020-06-04,7.0
SVK,Slovak Republic,2020-06-05,9.0
SVK,Slovak Republic,2020-06-06,-2.0
SVK,Slovak Republic,2020-06-07,1.0
SVK,Slovak Republic,2020-06-08,6.0
SVK,Slovak Republic,2020-06-09,5.0
SVK,Slovak Republic,2020-06-10,7.0
SVK,Slovak Republic,2020-06-11,6.0
SVK,Slovak Republic,2020-06-12,5.0
SVK,Slovak Republic,2020-06-13,-2.0
SVK,Slovak Republic,2020-06-14,-1.0
SVK,Slovak Republic,2020-06-15,4.0
SVK,Slovak Republic,2020-06-16,4.0
SVK,Slovak Republic,2020-06-17,5.0
SVK,Slovak Republic,2020-06-18,5.0
SVK,Slovak Republic,2020-06-19,6.0
SVK,Slovak Republic,2020-06-20,1.0
SVK,Slovak Republic,2020-06-21,0.0
SVK,Slovak Republic,2020-06-22,4.0
SVK,Slovak Republic,2020-06-23,2.0
SVK,Slovak Republic,2020-06-24,3.0
SVK,Slovak Republic,2020-06-25,2.0
SVK,Slovak Republic,2020-06-26,4.0
SVK,Slovak Republic,2020-06-27,-3.0
SVK,Slovak Republic,2020-06-28,-5.0
SVK,Slovak Republic,2020-06-29,3.0
SVK,Slovak Republic,2020-06-30,0.0
SVK,Slovak Republic,2020-07-01,2.0
SVK,Slovak Republic,2020-07-02,3.0
SVK,Slovak Republic,2020-07-03,4.0
SVK,Slovak Republic,2020-07-04,-5.0
SVK,Slovak Republic,2020-07-05,-5.0
SVK,Slovak Republic,2020-07-06,2.0
SVK,Slovak Republic,2020-07-07,3.0
SVK,Slovak Republic,2020-07-08,3.0
SVK,Slovak Republic,2020-07-09,2.0
SVK,Slovak Republic,2020-07-10,2.0
SVK,Slovak Republic,2020-07-11,-1.0
SVK,Slovak Republic,2020-07-12,-4.0
SVK,Slovak Republic,2020-07-13,3.0
SVK,Slovak Republic,2020-07-14,1.0
SVK,Slovak Republic,2020-07-15,2.0
SVK,Slovak Republic,2020-07-16,4.0
SVK,Slovak Republic,2020-07-17,5.0
SVK,Slovak Republic,2020-07-18,-1.0
SVK,Slovak Republic,2020-07-19,-3.0
SVK,Slovak Republic,2020-07-20,3.0
SVK,Slovak Republic,2020-07-21,2.0
SVK,Slovak Republic,2020-07-22,2.0
SVK,Slovak Republic,2020-07-23,2.0
SVK,Slovak Republic,2020-07-24,4.0
SVK,Slovak Republic,2020-07-25,-3.0
SVK,Slovak Republic,2020-07-26,-5.0
SVK,Slovak Republic,2020-07-27,3.0
SVK,Slovak Republic,2020-07-28,2.0
SVK,Slovak Republic,2020-07-29,4.0
SVK,Slovak Republic,2020-07-30,3.0
SVK,Slovak Republic,2020-07-31,3.0
SVK,Slovak Republic,2020-08-01,-6.0
SVK,Slovak Republic,2020-08-02,-7.0
SVK,Slovak Republic,2020-08-03,4.0
SVK,Slovak Republic,2020-08-04,4.0
SVK,Slovak Republic,2020-08-05,5.0
SVK,Slovak Republic,2020-08-06,2.0
SVK,Slovak Republic,2020-08-07,2.0
SVK,Slovak Republic,2020-08-08,-6.0
SVK,Slovak Republic,2020-08-09,-7.0
SVK,Slovak Republic,2020-08-10,2.0
SVK,Slovak Republic,2020-08-11,2.0
SVK,Slovak Republic,2020-08-12,1.0
SVK,Slovak Republic,2020-08-13,2.0
SVK,Slovak Republic,2020-08-14,2.0
SVK,Slovak Republic,2020-08-15,-5.0
SVK,Slovak Republic,2020-08-16,-6.0
SVK,Slovak Republic,2020-08-17,3.0
SVK,Slovak Republic,2020-08-18,3.0
SVK,Slovak Republic,2020-08-19,4.0
SVK,Slovak Republic,2020-08-20,1.0
SVK,Slovak Republic,2020-08-21,2.0
SVK,Slovak Republic,2020-08-22,-6.0
SVK,Slovak Republic,2020-08-23,-5.0
SVK,Slovak Republic,2020-08-24,2.0
SVK,Slovak Republic,2020-08-25,1.0
SVK,Slovak Republic,2020-08-26,2.0
SVK,Slovak Republic,2020-08-27,2.0
SVK,Slovak Republic,2020-08-28,1.0
SVK,Slovak Republic,2020-08-29,-3.0
SVK,Slovak Republic,2020-08-30,-6.0
SVK,Slovak Republic,2020-08-31,3.0
SVK,Slovak Republic,2020-09-01,20.0
SVK,Slovak Republic,2020-09-02,2.0
SVK,Slovak Republic,2020-09-03,1.0
SVK,Slovak Republic,2020-09-04,-1.0
SVK,Slovak Republic,2020-09-05,-4.0
SVK,Slovak Republic,2020-09-06,-2.0
SVK,Slovak Republic,2020-09-07,1.0
SVK,Slovak Republic,2020-09-08,-1.0
SVK,Slovak Republic,2020-09-09,0.0
SVK,Slovak Republic,2020-09-10,-1.0
SVK,Slovak Republic,2020-09-11,-3.0
SVK,Slovak Republic,2020-09-12,-7.0
SVK,Slovak Republic,2020-09-13,-7.0
SVK,Slovak Republic,2020-09-14,-2.0
SVK,Slovak Republic,2020-09-15,11.0
SVK,Slovak Republic,2020-09-16,-2.0
SVK,Slovak Republic,2020-09-17,-1.0
SVK,Slovak Republic,2020-09-18,-1.0
SVK,Slovak Republic,2020-09-19,-3.0
SVK,Slovak Republic,2020-09-20,-4.0
SVK,Slovak Republic,2020-09-21,0.0
SVK,Slovak Republic,2020-09-22,-1.0
SVK,Slovak Republic,2020-09-23,2.0
SVK,Slovak Republic,2020-09-24,1.0
SVK,Slovak Republic,2020-09-25,3.0
SVK,Slovak Republic,2020-09-26,3.0
SVK,Slovak Republic,2020-09-27,0.0
SVK,Slovak Republic,2020-09-28,4.0
SVK,Slovak Republic,2020-09-29,2.0
SVK,Slovak Republic,2020-09-30,3.0
SVK,Slovak Republic,2020-10-01,4.0
SVK,Slovak Republic,2020-10-02,3.0
SVK,Slovak Republic,2020-10-03,0.0
SVK,Slovak Republic,2020-10-04,1.0
SVK,Slovak Republic,2020-10-05,2.0
SVK,Slovak Republic,2020-10-06,1.0
SVK,Slovak Republic,2020-10-07,4.0
SVK,Slovak Republic,2020-10-08,3.0
SVK,Slovak Republic,2020-10-09,3.0
SVK,Slovak Republic,2020-10-10,1.0
SVK,Slovak Republic,2020-10-11,3.0
SVK,Slovak Republic,2020-10-12,7.0
SVK,Slovak Republic,2020-10-13,8.0
SVK,Slovak Republic,2020-10-14,9.0
SVK,Slovak Republic,2020-10-15,8.0
SVK,Slovak Republic,2020-10-16,11.0
SVK,Slovak Republic,2020-10-17,7.0
SVK,Slovak Republic,2020-10-18,5.0
SVK,Slovak Republic,2020-10-19,7.0
SVK,Slovak Republic,2020-10-20,6.0
SVK,Slovak Republic,2020-10-21,8.0
SVK,Slovak Republic,2020-10-22,7.0
SVK,Slovak Republic,2020-10-23,6.0
SVK,Slovak Republic,2020-10-24,11.0
SVK,Slovak Republic,2020-10-25,9.0
SVK,Slovak Republic,2020-10-26,13.0
SVK,Slovak Republic,2020-10-27,12.0
SVK,Slovak Republic,2020-10-28,13.0
