country,date,owid-new_deaths
HRV,2020-04-18,1.0
HRV,2020-04-19,3.0
HRV,2020-04-20,8.0
HRV,2020-04-21,0.0
HRV,2020-04-22,1.0
HRV,2020-04-23,0.0
HRV,2020-04-24,2.0
HRV,2020-04-25,1.0
HRV,2020-04-26,3.0
HRV,2020-04-27,1.0
HRV,2020-04-28,4.0
HRV,2020-04-29,4.0
HRV,2020-04-30,4.0
HRV,2020-05-01,2.0
HRV,2020-05-02,6.0
HRV,2020-05-03,2.0
HRV,2020-05-04,2.0
HRV,2020-05-05,1.0
HRV,2020-05-06,3.0
HRV,2020-05-07,2.0
HRV,2020-05-08,1.0
HRV,2020-05-09,0.0
HRV,2020-05-10,1.0
HRV,2020-05-11,3.0
HRV,2020-05-12,1.0
HRV,2020-05-13,0.0
HRV,2020-05-14,3.0
HRV,2020-05-15,0.0
HRV,2020-05-16,1.0
HRV,2020-05-17,0.0
HRV,2020-05-18,0.0
HRV,2020-05-19,0.0
HRV,2020-05-20,1.0
HRV,2020-05-21,0.0
HRV,2020-05-22,1.0
HRV,2020-05-23,2.0
HRV,2020-05-24,0.0
HRV,2020-05-25,0.0
HRV,2020-05-26,1.0
HRV,2020-05-27,1.0
HRV,2020-05-28,0.0
HRV,2020-05-29,1.0
HRV,2020-05-30,1.0
HRV,2020-05-31,0.0
HRV,2020-06-01,0.0
HRV,2020-06-02,0.0
HRV,2020-06-03,0.0
HRV,2020-06-04,0.0
HRV,2020-06-05,0.0
HRV,2020-06-06,0.0
HRV,2020-06-07,1.0
HRV,2020-06-08,0.0
HRV,2020-06-09,0.0
HRV,2020-06-10,2.0
HRV,2020-06-11,0.0
HRV,2020-06-12,0.0
HRV,2020-06-13,1.0
HRV,2020-06-14,0.0
HRV,2020-06-15,0.0
HRV,2020-06-16,0.0
HRV,2020-06-17,0.0
HRV,2020-06-18,0.0
HRV,2020-06-19,0.0
HRV,2020-06-20,0.0
HRV,2020-06-21,0.0
HRV,2020-06-22,0.0
HRV,2020-06-23,0.0
HRV,2020-06-24,0.0
HRV,2020-06-25,0.0
HRV,2020-06-26,0.0
HRV,2020-06-27,0.0
HRV,2020-06-28,0.0
HRV,2020-06-29,0.0
HRV,2020-06-30,0.0
HRV,2020-07-01,0.0
HRV,2020-07-02,1.0
HRV,2020-07-03,2.0
HRV,2020-07-04,2.0
HRV,2020-07-05,1.0
HRV,2020-07-06,0.0
HRV,2020-07-07,0.0
HRV,2020-07-08,0.0
HRV,2020-07-09,1.0
HRV,2020-07-10,1.0
HRV,2020-07-11,2.0
HRV,2020-07-12,1.0
HRV,2020-07-13,1.0
HRV,2020-07-14,0.0
HRV,2020-07-15,0.0
HRV,2020-07-16,0.0
HRV,2020-07-17,0.0
HRV,2020-07-18,1.0
HRV,2020-07-19,0.0
HRV,2020-07-20,0.0
HRV,2020-07-21,2.0
HRV,2020-07-22,0.0
HRV,2020-07-23,3.0
HRV,2020-07-24,3.0
HRV,2020-07-25,0.0
HRV,2020-07-26,5.0
HTI,2020-03-20,0.0
HTI,2020-03-21,0.0
HTI,2020-03-22,0.0
HTI,2020-03-23,0.0
HTI,2020-03-24,0.0
HTI,2020-03-25,0.0
HTI,2020-03-26,0.0
HTI,2020-03-27,0.0
HTI,2020-03-28,0.0
HTI,2020-03-29,0.0
HTI,2020-03-30,0.0
HTI,2020-03-31,0.0
HTI,2020-04-01,0.0
HTI,2020-04-02,0.0
HTI,2020-04-03,0.0
HTI,2020-04-04,0.0
HTI,2020-04-05,0.0
HTI,2020-04-06,0.0
HTI,2020-04-07,1.0
HTI,2020-04-08,0.0
HTI,2020-04-09,0.0
HTI,2020-04-10,1.0
HTI,2020-04-11,0.0
HTI,2020-04-12,0.0
HTI,2020-04-13,1.0
HTI,2020-04-14,0.0
HTI,2020-04-15,0.0
HTI,2020-04-16,0.0
HTI,2020-04-17,0.0
HTI,2020-04-18,0.0
HTI,2020-04-19,0.0
HTI,2020-04-20,0.0
HTI,2020-04-21,0.0
HTI,2020-04-22,1.0
HTI,2020-04-23,0.0
HTI,2020-04-24,1.0
HTI,2020-04-25,0.0
HTI,2020-04-26,1.0
HTI,2020-04-27,0.0
HTI,2020-04-28,0.0
HTI,2020-04-29,0.0
HTI,2020-04-30,0.0
HTI,2020-05-01,2.0
HTI,2020-05-02,0.0
HTI,2020-05-03,0.0
HTI,2020-05-04,0.0
HTI,2020-05-05,3.0
HTI,2020-05-06,1.0
HTI,2020-05-07,0.0
HTI,2020-05-08,0.0
HTI,2020-05-09,0.0
HTI,2020-05-10,0.0
HTI,2020-05-11,3.0
HTI,2020-05-12,1.0
HTI,2020-05-13,2.0
HTI,2020-05-14,0.0
HTI,2020-05-15,2.0
HTI,2020-05-16,0.0
HTI,2020-05-17,0.0
HTI,2020-05-18,0.0
HTI,2020-05-19,1.0
HTI,2020-05-20,1.0
HTI,2020-05-21,0.0
HTI,2020-05-22,3.0
HTI,2020-05-23,0.0
HTI,2020-05-24,1.0
HTI,2020-05-25,1.0
HTI,2020-05-26,4.0
HTI,2020-05-27,2.0
HTI,2020-05-28,1.0
HTI,2020-05-29,1.0
HTI,2020-05-30,0.0
HTI,2020-05-31,6.0
HTI,2020-06-01,3.0
HTI,2020-06-02,1.0
HTI,2020-06-03,3.0
HTI,2020-06-04,2.0
HTI,2020-06-05,0.0
HTI,2020-06-06,0.0
HTI,2020-06-07,0.0
HTI,2020-06-08,1.0
HTI,2020-06-09,3.0
HTI,2020-06-10,2.0
HTI,2020-06-11,2.0
HTI,2020-06-12,6.0
HTI,2020-06-13,0.0
HTI,2020-06-14,6.0
HTI,2020-06-15,3.0
HTI,2020-06-16,3.0
HTI,2020-06-17,4.0
HTI,2020-06-18,2.0
HTI,2020-06-19,2.0
HTI,2020-06-20,3.0
HTI,2020-06-21,1.0
HTI,2020-06-22,0.0
HTI,2020-06-23,0.0
HTI,2020-06-24,1.0
HTI,2020-06-25,3.0
HTI,2020-06-26,4.0
HTI,2020-06-27,2.0
HTI,2020-06-28,2.0
HTI,2020-06-29,4.0
HTI,2020-06-30,1.0
HTI,2020-07-01,0.0
HTI,2020-07-02,2.0
HTI,2020-07-03,3.0
HTI,2020-07-04,0.0
HTI,2020-07-05,3.0
HTI,2020-07-06,0.0
HTI,2020-07-07,0.0
HTI,2020-07-08,4.0
HTI,2020-07-09,6.0
HTI,2020-07-10,0.0
HTI,2020-07-11,12.0
HTI,2020-07-12,4.0
HTI,2020-07-13,0.0
HTI,2020-07-14,2.0
HTI,2020-07-15,2.0
HTI,2020-07-16,2.0
HTI,2020-07-17,0.0
HTI,2020-07-18,1.0
HTI,2020-07-19,0.0
HTI,2020-07-20,0.0
HTI,2020-07-21,0.0
HTI,2020-07-22,8.0
HTI,2020-07-23,0.0
HTI,2020-07-24,0.0
HTI,2020-07-25,2.0
HTI,2020-07-26,0.0
HUN,2020-03-04,
HUN,2020-03-05,0.0
HUN,2020-03-06,
HUN,2020-03-07,0.0
HUN,2020-03-08,0.0
HUN,2020-03-09,0.0
HUN,2020-03-10,0.0
HUN,2020-03-11,0.0
HUN,2020-03-12,0.0
HUN,2020-03-13,0.0
HUN,2020-03-14,0.0
HUN,2020-03-15,0.0
HUN,2020-03-16,1.0
HUN,2020-03-17,0.0
HUN,2020-03-18,0.0
HUN,2020-03-19,0.0
HUN,2020-03-20,0.0
HUN,2020-03-21,3.0
HUN,2020-03-22,0.0
HUN,2020-03-23,3.0
HUN,2020-03-24,1.0
HUN,2020-03-25,2.0
HUN,2020-03-26,0.0
HUN,2020-03-27,0.0
HUN,2020-03-28,1.0
HUN,2020-03-29,2.0
HUN,2020-03-30,2.0
HUN,2020-03-31,1.0
HUN,2020-04-01,4.0
HUN,2020-04-02,1.0
HUN,2020-04-03,5.0
HUN,2020-04-04,6.0
HUN,2020-04-05,2.0
HUN,2020-04-06,4.0
HUN,2020-04-07,9.0
HUN,2020-04-08,11.0
HUN,2020-04-09,8.0
HUN,2020-04-10,11.0
HUN,2020-04-11,8.0
HUN,2020-04-12,14.0
HUN,2020-04-13,10.0
HUN,2020-04-14,13.0
HUN,2020-04-15,12.0
HUN,2020-04-16,8.0
HUN,2020-04-17,14.0
HUN,2020-04-18,16.0
HUN,2020-04-19,17.0
HUN,2020-04-20,10.0
HUN,2020-04-21,14.0
HUN,2020-04-22,12.0
HUN,2020-04-23,0.0
HUN,2020-04-24,25.0
HUN,2020-04-25,12.0
HUN,2020-04-26,10.0
HUN,2020-04-27,8.0
HUN,2020-04-28,11.0
HUN,2020-04-29,9.0
HUN,2020-04-30,12.0
HUN,2020-05-01,11.0
HUN,2020-05-02,12.0
HUN,2020-05-03,5.0
HUN,2020-05-04,11.0
HUN,2020-05-05,12.0
HUN,2020-05-06,10.0
HUN,2020-05-07,10.0
HUN,2020-05-08,9.0
HUN,2020-05-09,13.0
HUN,2020-05-10,8.0
HUN,2020-05-11,8.0
HUN,2020-05-12,4.0
HUN,2020-05-13,5.0
HUN,2020-05-14,6.0
HUN,2020-05-15,6.0
HUN,2020-05-16,6.0
HUN,2020-05-17,3.0
HUN,2020-05-18,11.0
HUN,2020-05-19,5.0
HUN,2020-05-20,3.0
HUN,2020-05-21,3.0
HUN,2020-05-22,3.0
HUN,2020-05-23,6.0
HUN,2020-05-24,4.0
HUN,2020-05-25,5.0
HUN,2020-05-26,8.0
HUN,2020-05-27,6.0
HUN,2020-05-28,4.0
HUN,2020-05-29,8.0
HUN,2020-05-30,0.0
HUN,2020-05-31,7.0
HUN,2020-06-01,2.0
HUN,2020-06-02,6.0
HUN,2020-06-03,2.0
HUN,2020-06-04,0.0
HUN,2020-06-05,5.0
HUN,2020-06-06,3.0
HUN,2020-06-07,0.0
HUN,2020-06-08,0.0
HUN,2020-06-09,6.0
HUN,2020-06-10,2.0
HUN,2020-06-11,1.0
HUN,2020-06-12,2.0
HUN,2020-06-13,2.0
HUN,2020-06-14,4.0
HUN,2020-06-15,4.0
HUN,2020-06-16,2.0
HUN,2020-06-17,2.0
HUN,2020-06-18,1.0
HUN,2020-06-19,0.0
HUN,2020-06-20,2.0
HUN,2020-06-21,0.0
HUN,2020-06-22,2.0
HUN,2020-06-23,1.0
HUN,2020-06-24,0.0
HUN,2020-06-25,3.0
HUN,2020-06-26,1.0
HUN,2020-06-27,1.0
HUN,2020-06-28,0.0
HUN,2020-06-29,3.0
HUN,2020-06-30,4.0
HUN,2020-07-01,0.0
HUN,2020-07-02,1.0
HUN,2020-07-03,1.0
HUN,2020-07-04,1.0
HUN,2020-07-05,1.0
HUN,2020-07-06,0.0
HUN,2020-07-07,0.0
HUN,2020-07-08,0.0
HUN,2020-07-09,0.0
HUN,2020-07-10,2.0
HUN,2020-07-11,2.0
HUN,2020-07-12,2.0
HUN,2020-07-13,0.0
HUN,2020-07-14,0.0
HUN,2020-07-15,0.0
HUN,2020-07-16,0.0
HUN,2020-07-17,0.0
HUN,2020-07-18,0.0
HUN,2020-07-19,1.0
HUN,2020-07-20,0.0
HUN,2020-07-21,0.0
HUN,2020-07-22,0.0
HUN,2020-07-23,0.0
HUN,2020-07-24,0.0
HUN,2020-07-25,0.0
HUN,2020-07-26,0.0
IDN,2019-12-31,0.0
IDN,2020-01-01,0.0
IDN,2020-01-02,0.0
IDN,2020-01-03,0.0
IDN,2020-01-04,0.0
IDN,2020-01-05,0.0
IDN,2020-01-06,0.0
IDN,2020-01-07,0.0
IDN,2020-01-08,0.0
IDN,2020-01-09,0.0
IDN,2020-01-10,0.0
IDN,2020-01-11,0.0
IDN,2020-01-12,0.0
IDN,2020-01-13,0.0
IDN,2020-01-14,0.0
IDN,2020-01-15,0.0
IDN,2020-01-16,0.0
IDN,2020-01-17,0.0
IDN,2020-01-18,0.0
IDN,2020-01-19,0.0
IDN,2020-01-20,0.0
IDN,2020-01-21,0.0
IDN,2020-01-22,0.0
IDN,2020-01-23,0.0
IDN,2020-01-24,0.0
IDN,2020-01-25,0.0
IDN,2020-01-26,0.0
IDN,2020-01-27,0.0
IDN,2020-01-28,0.0
IDN,2020-01-29,0.0
IDN,2020-01-30,0.0
IDN,2020-01-31,0.0
IDN,2020-02-01,0.0
IDN,2020-02-02,0.0
IDN,2020-02-03,0.0
IDN,2020-02-04,0.0
IDN,2020-02-05,0.0
IDN,2020-02-06,0.0
IDN,2020-02-07,0.0
IDN,2020-02-08,0.0
IDN,2020-02-09,0.0
IDN,2020-02-10,0.0
IDN,2020-02-11,0.0
IDN,2020-02-12,0.0
IDN,2020-02-13,0.0
IDN,2020-02-14,0.0
IDN,2020-02-15,0.0
IDN,2020-02-16,0.0
IDN,2020-02-17,0.0
IDN,2020-02-18,0.0
IDN,2020-02-19,0.0
IDN,2020-02-20,0.0
IDN,2020-02-21,0.0
IDN,2020-02-22,0.0
IDN,2020-02-23,0.0
IDN,2020-02-24,0.0
IDN,2020-02-25,0.0
IDN,2020-02-26,0.0
IDN,2020-02-27,0.0
IDN,2020-02-28,0.0
IDN,2020-02-29,0.0
IDN,2020-03-01,0.0
IDN,2020-03-02,0.0
IDN,2020-03-07,0.0
IDN,2020-03-09,0.0
IDN,2020-03-11,0.0
IDN,2020-03-12,1.0
IDN,2020-03-14,3.0
IDN,2020-03-15,0.0
IDN,2020-03-16,1.0
IDN,2020-03-17,0.0
IDN,2020-03-18,0.0
IDN,2020-03-19,0.0
IDN,2020-03-20,14.0
IDN,2020-03-21,6.0
IDN,2020-03-22,13.0
IDN,2020-03-23,10.0
IDN,2020-03-24,1.0
IDN,2020-03-25,6.0
IDN,2020-03-26,3.0
IDN,2020-03-27,20.0
IDN,2020-03-28,9.0
IDN,2020-03-29,15.0
IDN,2020-03-30,12.0
IDN,2020-03-31,8.0
IDN,2020-04-01,14.0
IDN,2020-04-02,21.0
IDN,2020-04-03,13.0
IDN,2020-04-04,11.0
IDN,2020-04-05,10.0
IDN,2020-04-06,7.0
IDN,2020-04-07,11.0
IDN,2020-04-08,12.0
IDN,2020-04-09,19.0
IDN,2020-04-10,40.0
IDN,2020-04-11,26.0
IDN,2020-04-12,21.0
IDN,2020-04-13,46.0
IDN,2020-04-14,26.0
IDN,2020-04-15,60.0
IDN,2020-04-16,10.0
IDN,2020-04-17,27.0
IDN,2020-04-18,24.0
IDN,2020-04-19,15.0
IDN,2020-04-20,47.0
IDN,2020-04-21,8.0
IDN,2020-04-22,26.0
IDN,2020-04-23,19.0
IDN,2020-04-24,12.0
IDN,2020-04-25,42.0
IDN,2020-04-26,31.0
IDN,2020-04-27,23.0
IDN,2020-04-28,22.0
IDN,2020-04-29,8.0
IDN,2020-04-30,11.0
IDN,2020-05-01,8.0
IDN,2020-05-02,8.0
IDN,2020-05-03,31.0
IDN,2020-05-04,14.0
IDN,2020-05-05,19.0
IDN,2020-05-06,8.0
IDN,2020-05-07,23.0
IDN,2020-05-08,35.0
IDN,2020-05-09,13.0
IDN,2020-05-10,16.0
IDN,2020-05-11,14.0
IDN,2020-05-12,18.0
IDN,2020-05-13,16.0
IDN,2020-05-14,21.0
IDN,2020-05-15,15.0
IDN,2020-05-16,33.0
IDN,2020-05-17,13.0
IDN,2020-05-18,59.0
IDN,2020-05-19,43.0
IDN,2020-05-20,30.0
IDN,2020-05-21,21.0
IDN,2020-05-22,36.0
IDN,2020-05-23,48.0
IDN,2020-05-24,25.0
IDN,2020-05-25,21.0
IDN,2020-05-26,19.0
IDN,2020-05-27,27.0
IDN,2020-05-28,55.0
IDN,2020-05-29,23.0
IDN,2020-05-30,24.0
IDN,2020-05-31,53.0
IDN,2020-06-01,40.0
IDN,2020-06-02,28.0
IDN,2020-06-03,22.0
IDN,2020-06-04,35.0
IDN,2020-06-05,23.0
IDN,2020-06-06,49.0
IDN,2020-06-07,31.0
IDN,2020-06-08,50.0
IDN,2020-06-09,32.0
IDN,2020-06-10,40.0
IDN,2020-06-11,36.0
IDN,2020-06-12,41.0
IDN,2020-06-13,48.0
IDN,2020-06-14,43.0
IDN,2020-06-15,43.0
IDN,2020-06-16,64.0
IDN,2020-06-17,33.0
IDN,2020-06-18,45.0
IDN,2020-06-19,63.0
IDN,2020-06-20,34.0
IDN,2020-06-21,56.0
IDN,2020-06-22,36.0
IDN,2020-06-23,35.0
IDN,2020-06-24,35.0
IDN,2020-06-25,38.0
IDN,2020-06-26,47.0
IDN,2020-06-27,63.0
IDN,2020-06-28,37.0
IDN,2020-06-29,34.0
IDN,2020-06-30,51.0
IDN,2020-07-01,71.0
IDN,2020-07-02,58.0
IDN,2020-07-03,53.0
IDN,2020-07-04,49.0
IDN,2020-07-05,53.0
IDN,2020-07-06,82.0
IDN,2020-07-07,70.0
IDN,2020-07-08,68.0
IDN,2020-07-09,50.0
IDN,2020-07-10,58.0
IDN,2020-07-11,52.0
IDN,2020-07-12,66.0
IDN,2020-07-13,71.0
IDN,2020-07-14,50.0
IDN,2020-07-15,54.0
IDN,2020-07-16,87.0
IDN,2020-07-17,76.0
IDN,2020-07-18,84.0
IDN,2020-07-19,59.0
IDN,2020-07-20,127.0
IDN,2020-07-21,96.0
IDN,2020-07-22,81.0
IDN,2020-07-23,139.0
IDN,2020-07-24,117.0
IDN,2020-07-25,89.0
IDN,2020-07-26,49.0
IMN,2020-03-21,0.0
IMN,2020-03-22,0.0
IMN,2020-03-23,0.0
IMN,2020-03-24,0.0
IMN,2020-03-25,0.0
IMN,2020-03-26,0.0
IMN,2020-03-27,0.0
IMN,2020-03-28,0.0
IMN,2020-03-29,0.0
IMN,2020-03-30,0.0
IMN,2020-03-31,0.0
IMN,2020-04-01,0.0
IMN,2020-04-02,0.0
IMN,2020-04-03,1.0
IMN,2020-04-04,0.0
IMN,2020-04-05,0.0
IMN,2020-04-06,0.0
IMN,2020-04-07,0.0
IMN,2020-04-08,0.0
IMN,2020-04-09,0.0
IMN,2020-04-10,0.0
IMN,2020-04-11,0.0
IMN,2020-04-12,0.0
IMN,2020-04-13,1.0
IMN,2020-04-14,0.0
IMN,2020-04-15,0.0
IMN,2020-04-16,0.0
IMN,2020-04-17,2.0
IMN,2020-04-18,0.0
IMN,2020-04-19,2.0
IMN,2020-04-20,0.0
IMN,2020-04-21,3.0
IMN,2020-04-22,1.0
IMN,2020-04-23,5.0
IMN,2020-04-24,1.0
IMN,2020-04-25,2.0
IMN,2020-04-26,0.0
IMN,2020-04-27,0.0
IMN,2020-04-28,0.0
IMN,2020-04-29,3.0
IMN,2020-04-30,0.0
IMN,2020-05-01,0.0
IMN,2020-05-02,1.0
IMN,2020-05-03,0.0
IMN,2020-05-04,0.0
IMN,2020-05-05,1.0
IMN,2020-05-06,0.0
IMN,2020-05-07,0.0
IMN,2020-05-08,0.0
IMN,2020-05-09,0.0
IMN,2020-05-10,0.0
IMN,2020-05-11,0.0
IMN,2020-05-12,0.0
IMN,2020-05-13,0.0
IMN,2020-05-14,0.0
IMN,2020-05-15,0.0
IMN,2020-05-16,1.0
IMN,2020-05-17,0.0
IMN,2020-05-18,0.0
IMN,2020-05-19,0.0
IMN,2020-05-20,0.0
IMN,2020-05-21,0.0
IMN,2020-05-22,0.0
IMN,2020-05-23,0.0
IMN,2020-05-24,0.0
IMN,2020-05-25,0.0
IMN,2020-05-26,0.0
IMN,2020-05-27,0.0
IMN,2020-05-28,0.0
IMN,2020-05-29,0.0
IMN,2020-05-30,0.0
IMN,2020-05-31,0.0
IMN,2020-06-01,0.0
IMN,2020-06-02,0.0
IMN,2020-06-03,0.0
IMN,2020-06-04,0.0
IMN,2020-06-05,0.0
IMN,2020-06-06,0.0
IMN,2020-06-07,0.0
IMN,2020-06-08,0.0
IMN,2020-06-09,0.0
IMN,2020-06-10,0.0
IMN,2020-06-11,0.0
IMN,2020-06-12,0.0
IMN,2020-06-13,0.0
IMN,2020-06-14,0.0
IMN,2020-06-15,0.0
IMN,2020-06-16,0.0
IMN,2020-06-17,0.0
IMN,2020-06-18,0.0
IMN,2020-06-19,0.0
IMN,2020-06-20,0.0
IMN,2020-06-21,0.0
IMN,2020-06-22,0.0
IMN,2020-06-23,0.0
IMN,2020-06-24,0.0
IMN,2020-06-25,0.0
IMN,2020-06-26,0.0
IMN,2020-06-27,0.0
IMN,2020-06-28,0.0
IMN,2020-06-29,0.0
IMN,2020-06-30,0.0
IMN,2020-07-01,0.0
IMN,2020-07-02,0.0
IMN,2020-07-03,0.0
IMN,2020-07-04,0.0
IMN,2020-07-05,0.0
IMN,2020-07-06,0.0
IMN,2020-07-07,0.0
IMN,2020-07-08,0.0
IMN,2020-07-09,0.0
IMN,2020-07-10,0.0
IMN,2020-07-11,0.0
IMN,2020-07-12,0.0
IMN,2020-07-13,0.0
IMN,2020-07-14,0.0
IMN,2020-07-15,0.0
IMN,2020-07-16,0.0
IMN,2020-07-17,0.0
IMN,2020-07-18,0.0
IMN,2020-07-19,0.0
IMN,2020-07-20,0.0
IMN,2020-07-21,0.0
IMN,2020-07-22,0.0
IMN,2020-07-23,0.0
IMN,2020-07-24,0.0
IMN,2020-07-25,0.0
IMN,2020-07-26,0.0
IND,2019-12-31,0.0
IND,2020-01-01,0.0
IND,2020-01-02,0.0
IND,2020-01-03,0.0
IND,2020-01-04,0.0
IND,2020-01-05,0.0
IND,2020-01-06,0.0
IND,2020-01-07,0.0
IND,2020-01-08,0.0
IND,2020-01-09,0.0
IND,2020-01-10,0.0
IND,2020-01-11,0.0
IND,2020-01-12,0.0
IND,2020-01-13,0.0
IND,2020-01-14,0.0
IND,2020-01-15,0.0
IND,2020-01-16,0.0
IND,2020-01-17,0.0
IND,2020-01-18,0.0
IND,2020-01-19,0.0
IND,2020-01-20,0.0
IND,2020-01-21,0.0
IND,2020-01-22,0.0
IND,2020-01-23,0.0
IND,2020-01-24,0.0
IND,2020-01-25,0.0
IND,2020-01-26,0.0
IND,2020-01-27,0.0
IND,2020-01-28,0.0
IND,2020-01-29,0.0
IND,2020-01-30,0.0
IND,2020-01-31,0.0
IND,2020-02-01,0.0
IND,2020-02-02,0.0
IND,2020-02-03,0.0
IND,2020-02-04,0.0
IND,2020-02-05,0.0
IND,2020-02-06,0.0
IND,2020-02-07,0.0
IND,2020-02-08,0.0
IND,2020-02-09,0.0
IND,2020-02-10,0.0
IND,2020-02-11,0.0
IND,2020-02-12,0.0
IND,2020-02-13,0.0
IND,2020-02-14,0.0
IND,2020-02-15,0.0
IND,2020-02-16,0.0
IND,2020-02-17,0.0
IND,2020-02-18,0.0
IND,2020-02-19,0.0
IND,2020-02-20,0.0
IND,2020-02-21,0.0
IND,2020-02-22,0.0
IND,2020-02-23,0.0
IND,2020-02-24,0.0
IND,2020-02-25,0.0
IND,2020-02-26,0.0
IND,2020-02-27,0.0
IND,2020-02-28,0.0
IND,2020-02-29,0.0
IND,2020-03-01,0.0
IND,2020-03-02,0.0
IND,2020-03-03,0.0
IND,2020-03-04,0.0
IND,2020-03-05,0.0
IND,2020-03-06,0.0
IND,2020-03-07,0.0
IND,2020-03-08,0.0
IND,2020-03-10,0.0
IND,2020-03-11,0.0
IND,2020-03-12,0.0
IND,2020-03-13,1.0
IND,2020-03-14,1.0
IND,2020-03-15,0.0
IND,2020-03-16,0.0
IND,2020-03-17,1.0
IND,2020-03-18,0.0
IND,2020-03-19,0.0
IND,2020-03-20,1.0
IND,2020-03-21,0.0
IND,2020-03-22,0.0
IND,2020-03-23,3.0
IND,2020-03-24,2.0
IND,2020-03-25,0.0
IND,2020-03-26,4.0
IND,2020-03-27,4.0
IND,2020-03-28,2.0
IND,2020-03-29,6.0
IND,2020-03-30,4.0
IND,2020-03-31,3.0
IND,2020-04-01,3.0
IND,2020-04-02,15.0
IND,2020-04-03,6.0
IND,2020-04-04,12.0
IND,2020-04-05,9.0
IND,2020-04-06,32.0
IND,2020-04-07,5.0
IND,2020-04-08,35.0
IND,2020-04-09,17.0
IND,2020-04-10,33.0
IND,2020-04-11,40.0
IND,2020-04-12,34.0
IND,2020-04-13,35.0
IND,2020-04-14,31.0
IND,2020-04-15,38.0
IND,2020-04-16,37.0
IND,2020-04-17,23.0
IND,2020-04-18,43.0
IND,2020-04-19,27.0
IND,2020-04-20,36.0
IND,2020-04-21,47.0
IND,2020-04-22,50.0
IND,2020-04-23,41.0
IND,2020-04-24,37.0
IND,2020-04-25,57.0
IND,2020-04-26,49.0
IND,2020-04-27,48.0
IND,2020-04-28,62.0
IND,2020-04-29,73.0
IND,2020-04-30,67.0
IND,2020-05-01,73.0
IND,2020-05-02,71.0
IND,2020-05-03,83.0
IND,2020-05-04,72.0
IND,2020-05-05,195.0
IND,2020-05-06,126.0
IND,2020-05-07,89.0
IND,2020-05-08,103.0
IND,2020-05-09,95.0
IND,2020-05-10,128.0
IND,2020-05-11,97.0
IND,2020-05-12,87.0
IND,2020-05-13,122.0
IND,2020-05-14,134.0
IND,2020-05-15,100.0
IND,2020-05-16,103.0
IND,2020-05-17,120.0
IND,2020-05-18,157.0
IND,2020-05-19,134.0
IND,2020-05-20,140.0
IND,2020-05-21,132.0
IND,2020-05-22,148.0
IND,2020-05-23,137.0
IND,2020-05-24,147.0
IND,2020-05-25,154.0
IND,2020-05-26,146.0
IND,2020-05-27,170.0
IND,2020-05-28,194.0
IND,2020-05-29,175.0
IND,2020-05-30,265.0
IND,2020-05-31,193.0
IND,2020-06-01,230.0
IND,2020-06-02,204.0
IND,2020-06-03,217.0
IND,2020-06-04,260.0
IND,2020-06-05,273.0
IND,2020-06-06,294.0
IND,2020-06-07,287.0
IND,2020-06-08,206.0
IND,2020-06-09,331.0
IND,2020-06-10,279.0
IND,2020-06-11,357.0
IND,2020-06-12,396.0
IND,2020-06-13,386.0
IND,2020-06-14,311.0
IND,2020-06-15,325.0
IND,2020-06-16,380.0
IND,2020-06-17,2003.0
IND,2020-06-18,334.0
IND,2020-06-19,336.0
IND,2020-06-20,375.0
IND,2020-06-21,306.0
IND,2020-06-22,445.0
IND,2020-06-23,312.0
IND,2020-06-24,465.0
IND,2020-06-25,418.0
IND,2020-06-26,407.0
IND,2020-06-27,384.0
IND,2020-06-28,410.0
IND,2020-06-29,380.0
IND,2020-06-30,418.0
IND,2020-07-01,507.0
IND,2020-07-02,434.0
IND,2020-07-03,379.0
IND,2020-07-04,442.0
IND,2020-07-05,613.0
IND,2020-07-06,425.0
IND,2020-07-07,467.0
IND,2020-07-08,482.0
IND,2020-07-09,487.0
IND,2020-07-10,475.0
IND,2020-07-11,519.0
IND,2020-07-12,551.0
IND,2020-07-13,500.0
IND,2020-07-14,553.0
IND,2020-07-15,582.0
IND,2020-07-16,606.0
IND,2020-07-17,687.0
IND,2020-07-18,671.0
IND,2020-07-19,543.0
IND,2020-07-20,681.0
IND,2020-07-21,587.0
IND,2020-07-22,648.0
IND,2020-07-23,1129.0
IND,2020-07-24,740.0
IND,2020-07-25,757.0
IND,2020-07-26,705.0
IRL,2019-12-31,0.0
IRL,2020-01-01,0.0
IRL,2020-01-02,0.0
IRL,2020-01-03,0.0
IRL,2020-01-04,0.0
IRL,2020-01-05,0.0
IRL,2020-01-06,0.0
IRL,2020-01-07,0.0
IRL,2020-01-08,0.0
IRL,2020-01-09,0.0
IRL,2020-01-10,0.0
IRL,2020-01-11,0.0
IRL,2020-01-12,0.0
IRL,2020-01-13,0.0
IRL,2020-01-14,0.0
IRL,2020-01-15,0.0
IRL,2020-01-16,0.0
IRL,2020-01-17,0.0
IRL,2020-01-18,0.0
IRL,2020-01-19,0.0
IRL,2020-01-20,0.0
IRL,2020-01-21,0.0
IRL,2020-01-22,0.0
IRL,2020-01-23,0.0
IRL,2020-01-24,0.0
IRL,2020-01-25,0.0
IRL,2020-01-26,0.0
IRL,2020-01-27,0.0
IRL,2020-01-28,0.0
IRL,2020-01-29,0.0
IRL,2020-01-30,0.0
IRL,2020-01-31,0.0
IRL,2020-02-01,0.0
IRL,2020-02-02,0.0
