iso_code,country,date,ox_government_response_index
SGP,Singapore,2020-04-19,75.64
SGP,Singapore,2020-04-20,83.33
SGP,Singapore,2020-04-21,83.33
SGP,Singapore,2020-04-22,83.33
SGP,Singapore,2020-04-23,83.33
SGP,Singapore,2020-04-24,83.33
SGP,Singapore,2020-04-25,83.33
SGP,Singapore,2020-04-26,83.33
SGP,Singapore,2020-04-27,83.33
SGP,Singapore,2020-04-28,83.33
SGP,Singapore,2020-04-29,83.33
SGP,Singapore,2020-04-30,83.33
SGP,Singapore,2020-05-01,83.33
SGP,Singapore,2020-05-02,83.33
SGP,Singapore,2020-05-03,83.33
SGP,Singapore,2020-05-04,83.33
SGP,Singapore,2020-05-05,83.33
SGP,Singapore,2020-05-06,83.33
SGP,Singapore,2020-05-07,83.33
SGP,Singapore,2020-05-08,83.33
SGP,Singapore,2020-05-09,83.33
SGP,Singapore,2020-05-10,83.33
SGP,Singapore,2020-05-11,83.33
SGP,Singapore,2020-05-12,80.77
SGP,Singapore,2020-05-13,80.77
SGP,Singapore,2020-05-14,80.77
SGP,Singapore,2020-05-15,80.77
SGP,Singapore,2020-05-16,80.77
SGP,Singapore,2020-05-17,80.77
SGP,Singapore,2020-05-18,80.77
SGP,Singapore,2020-05-19,80.77
SGP,Singapore,2020-05-20,80.77
SGP,Singapore,2020-05-21,80.77
SGP,Singapore,2020-05-22,80.77
SGP,Singapore,2020-05-23,80.77
SGP,Singapore,2020-05-24,80.77
SGP,Singapore,2020-05-25,80.77
SGP,Singapore,2020-05-26,84.62
SGP,Singapore,2020-05-27,84.62
SGP,Singapore,2020-05-28,84.62
SGP,Singapore,2020-05-29,84.62
SGP,Singapore,2020-05-30,84.62
SGP,Singapore,2020-05-31,84.62
SGP,Singapore,2020-06-01,84.62
SGP,Singapore,2020-06-02,82.05
SGP,Singapore,2020-06-03,82.05
SGP,Singapore,2020-06-04,82.05
SGP,Singapore,2020-06-05,82.05
SGP,Singapore,2020-06-06,82.05
SGP,Singapore,2020-06-07,82.05
SGP,Singapore,2020-06-08,82.05
SGP,Singapore,2020-06-09,82.05
SGP,Singapore,2020-06-10,82.05
SGP,Singapore,2020-06-11,82.05
SGP,Singapore,2020-06-12,82.05
SGP,Singapore,2020-06-13,82.05
SGP,Singapore,2020-06-14,82.05
SGP,Singapore,2020-06-15,82.05
SGP,Singapore,2020-06-16,82.05
SGP,Singapore,2020-06-17,82.05
SGP,Singapore,2020-06-18,82.05
SGP,Singapore,2020-06-19,65.38
SGP,Singapore,2020-06-20,65.38
SGP,Singapore,2020-06-21,65.38
SGP,Singapore,2020-06-22,65.38
SGP,Singapore,2020-06-23,65.38
SGP,Singapore,2020-06-24,65.38
SGP,Singapore,2020-06-25,65.38
SGP,Singapore,2020-06-26,65.38
SGP,Singapore,2020-06-27,65.38
SGP,Singapore,2020-06-28,65.38
SGP,Singapore,2020-06-29,65.38
SGP,Singapore,2020-06-30,65.38
SGP,Singapore,2020-07-01,65.38
SGP,Singapore,2020-07-02,65.38
SGP,Singapore,2020-07-03,65.38
SGP,Singapore,2020-07-04,65.38
SGP,Singapore,2020-07-05,65.38
SGP,Singapore,2020-07-06,65.38
SGP,Singapore,2020-07-07,65.38
SGP,Singapore,2020-07-08,65.38
SGP,Singapore,2020-07-09,65.38
SGP,Singapore,2020-07-10,65.38
SGP,Singapore,2020-07-11,65.38
SGP,Singapore,2020-07-12,65.38
SGP,Singapore,2020-07-13,65.38
SGP,Singapore,2020-07-14,65.38
SGP,Singapore,2020-07-15,65.38
SGP,Singapore,2020-07-16,65.38
SGP,Singapore,2020-07-17,65.38
SGP,Singapore,2020-07-18,65.38
SGP,Singapore,2020-07-19,65.38
SGP,Singapore,2020-07-20,65.38
SGP,Singapore,2020-07-21,65.38
SGP,Singapore,2020-07-22,65.38
SGP,Singapore,2020-07-23,64.1
SGP,Singapore,2020-07-24,64.1
SGP,Singapore,2020-07-25,64.1
SGP,Singapore,2020-07-26,64.1
SGP,Singapore,2020-07-27,64.1
SGP,Singapore,2020-07-28,64.1
SGP,Singapore,2020-07-29,64.1
SGP,Singapore,2020-07-30,64.1
SGP,Singapore,2020-07-31,64.1
SGP,Singapore,2020-08-01,64.1
SGP,Singapore,2020-08-02,64.1
SGP,Singapore,2020-08-03,64.1
SGP,Singapore,2020-08-04,64.1
SGP,Singapore,2020-08-05,64.1
SGP,Singapore,2020-08-06,64.1
SGP,Singapore,2020-08-07,64.1
SGP,Singapore,2020-08-08,64.1
SGP,Singapore,2020-08-09,64.1
SGP,Singapore,2020-08-10,64.1
SGP,Singapore,2020-08-11,64.1
SGP,Singapore,2020-08-12,64.1
SGP,Singapore,2020-08-13,64.1
SGP,Singapore,2020-08-14,64.1
SGP,Singapore,2020-08-15,64.1
SGP,Singapore,2020-08-16,64.1
SGP,Singapore,2020-08-17,64.1
SGP,Singapore,2020-08-18,64.1
SGP,Singapore,2020-08-19,64.1
SGP,Singapore,2020-08-20,64.1
SGP,Singapore,2020-08-21,64.1
SGP,Singapore,2020-08-22,64.1
SGP,Singapore,2020-08-23,64.1
SGP,Singapore,2020-08-24,64.1
SGP,Singapore,2020-08-25,64.1
SGP,Singapore,2020-08-26,64.1
SGP,Singapore,2020-08-27,64.1
SGP,Singapore,2020-08-28,64.1
SGP,Singapore,2020-08-29,64.1
SGP,Singapore,2020-08-30,64.1
SGP,Singapore,2020-08-31,64.1
SGP,Singapore,2020-09-01,64.1
SGP,Singapore,2020-09-02,64.1
SGP,Singapore,2020-09-03,64.1
SGP,Singapore,2020-09-04,64.1
SGP,Singapore,2020-09-05,64.1
SGP,Singapore,2020-09-06,64.1
SGP,Singapore,2020-09-07,64.1
SGP,Singapore,2020-09-08,64.1
SGP,Singapore,2020-09-09,64.1
SGP,Singapore,2020-09-10,64.1
SGP,Singapore,2020-09-11,64.1
SGP,Singapore,2020-09-12,64.1
SGP,Singapore,2020-09-13,64.1
SGP,Singapore,2020-09-14,64.1
SGP,Singapore,2020-09-15,64.1
SGP,Singapore,2020-09-16,64.1
SGP,Singapore,2020-09-17,64.1
SGP,Singapore,2020-09-18,64.1
SGP,Singapore,2020-09-19,64.1
SGP,Singapore,2020-09-20,64.1
SGP,Singapore,2020-09-21,64.1
SGP,Singapore,2020-09-22,64.1
SGP,Singapore,2020-09-23,64.1
SGP,Singapore,2020-09-24,66.03
SGP,Singapore,2020-09-25,66.03
SGP,Singapore,2020-09-26,66.03
SGP,Singapore,2020-09-27,66.03
SGP,Singapore,2020-09-28,66.03
SGP,Singapore,2020-09-29,66.03
SGP,Singapore,2020-09-30,66.03
SGP,Singapore,2020-10-01,66.03
SGP,Singapore,2020-10-02,66.03
SGP,Singapore,2020-10-03,66.03
SLB,Solomon Islands,2020-01-01,0.0
SLB,Solomon Islands,2020-01-02,0.0
SLB,Solomon Islands,2020-01-03,0.0
SLB,Solomon Islands,2020-01-04,0.0
SLB,Solomon Islands,2020-01-05,0.0
SLB,Solomon Islands,2020-01-06,0.0
SLB,Solomon Islands,2020-01-07,0.0
SLB,Solomon Islands,2020-01-08,0.0
SLB,Solomon Islands,2020-01-09,0.0
SLB,Solomon Islands,2020-01-10,0.0
SLB,Solomon Islands,2020-01-11,0.0
SLB,Solomon Islands,2020-01-12,0.0
SLB,Solomon Islands,2020-01-13,0.0
SLB,Solomon Islands,2020-01-14,0.0
SLB,Solomon Islands,2020-01-15,0.0
SLB,Solomon Islands,2020-01-16,0.0
SLB,Solomon Islands,2020-01-17,0.0
SLB,Solomon Islands,2020-01-18,0.0
SLB,Solomon Islands,2020-01-19,0.0
SLB,Solomon Islands,2020-01-20,0.0
SLB,Solomon Islands,2020-01-21,0.0
SLB,Solomon Islands,2020-01-22,0.0
SLB,Solomon Islands,2020-01-23,0.0
SLB,Solomon Islands,2020-01-24,0.0
SLB,Solomon Islands,2020-01-25,0.0
SLB,Solomon Islands,2020-01-26,0.0
SLB,Solomon Islands,2020-01-27,0.0
SLB,Solomon Islands,2020-01-28,0.0
SLB,Solomon Islands,2020-01-29,0.0
SLB,Solomon Islands,2020-01-30,0.0
SLB,Solomon Islands,2020-01-31,0.0
SLB,Solomon Islands,2020-02-01,0.0
SLB,Solomon Islands,2020-02-02,0.0
SLB,Solomon Islands,2020-02-03,0.0
SLB,Solomon Islands,2020-02-04,0.0
SLB,Solomon Islands,2020-02-05,0.0
SLB,Solomon Islands,2020-02-06,5.77
SLB,Solomon Islands,2020-02-07,5.77
SLB,Solomon Islands,2020-02-08,5.77
SLB,Solomon Islands,2020-02-09,5.77
SLB,Solomon Islands,2020-02-10,5.77
SLB,Solomon Islands,2020-02-11,5.77
SLB,Solomon Islands,2020-02-12,5.77
SLB,Solomon Islands,2020-02-13,5.77
SLB,Solomon Islands,2020-02-14,5.77
SLB,Solomon Islands,2020-02-15,5.77
SLB,Solomon Islands,2020-02-16,5.77
SLB,Solomon Islands,2020-02-17,5.77
SLB,Solomon Islands,2020-02-18,5.77
SLB,Solomon Islands,2020-02-19,5.77
SLB,Solomon Islands,2020-02-20,5.77
SLB,Solomon Islands,2020-02-21,5.77
SLB,Solomon Islands,2020-02-22,5.77
SLB,Solomon Islands,2020-02-23,5.77
SLB,Solomon Islands,2020-02-24,5.77
SLB,Solomon Islands,2020-02-25,5.77
SLB,Solomon Islands,2020-02-26,5.77
SLB,Solomon Islands,2020-02-27,5.77
SLB,Solomon Islands,2020-02-28,5.77
SLB,Solomon Islands,2020-02-29,5.77
SLB,Solomon Islands,2020-03-01,5.77
SLB,Solomon Islands,2020-03-02,5.77
SLB,Solomon Islands,2020-03-03,5.77
SLB,Solomon Islands,2020-03-04,5.77
SLB,Solomon Islands,2020-03-05,5.77
SLB,Solomon Islands,2020-03-06,5.77
SLB,Solomon Islands,2020-03-07,5.77
SLB,Solomon Islands,2020-03-08,5.77
SLB,Solomon Islands,2020-03-09,5.77
SLB,Solomon Islands,2020-03-10,5.77
SLB,Solomon Islands,2020-03-11,5.77
SLB,Solomon Islands,2020-03-12,5.77
SLB,Solomon Islands,2020-03-13,5.77
SLB,Solomon Islands,2020-03-14,5.77
SLB,Solomon Islands,2020-03-15,5.77
SLB,Solomon Islands,2020-03-16,5.77
SLB,Solomon Islands,2020-03-17,5.77
SLB,Solomon Islands,2020-03-18,13.46
SLB,Solomon Islands,2020-03-19,13.46
SLB,Solomon Islands,2020-03-20,15.38
SLB,Solomon Islands,2020-03-21,15.38
SLB,Solomon Islands,2020-03-22,15.38
SLB,Solomon Islands,2020-03-23,15.38
SLB,Solomon Islands,2020-03-24,15.38
SLB,Solomon Islands,2020-03-25,15.38
SLB,Solomon Islands,2020-03-26,15.38
SLB,Solomon Islands,2020-03-27,28.85
SLB,Solomon Islands,2020-03-28,28.85
SLB,Solomon Islands,2020-03-29,28.85
SLB,Solomon Islands,2020-03-30,28.85
SLB,Solomon Islands,2020-03-31,36.54
SLB,Solomon Islands,2020-04-01,36.54
SLB,Solomon Islands,2020-04-02,36.54
SLB,Solomon Islands,2020-04-03,44.23
SLB,Solomon Islands,2020-04-04,44.23
SLB,Solomon Islands,2020-04-05,44.23
SLB,Solomon Islands,2020-04-06,44.23
SLB,Solomon Islands,2020-04-07,44.23
SLB,Solomon Islands,2020-04-08,44.23
SLB,Solomon Islands,2020-04-09,44.23
SLB,Solomon Islands,2020-04-10,50.0
SLB,Solomon Islands,2020-04-11,50.0
SLB,Solomon Islands,2020-04-12,44.23
SLB,Solomon Islands,2020-04-13,44.23
SLB,Solomon Islands,2020-04-14,44.23
SLB,Solomon Islands,2020-04-15,44.23
SLB,Solomon Islands,2020-04-16,44.23
SLB,Solomon Islands,2020-04-17,41.67
SLB,Solomon Islands,2020-04-18,41.67
SLB,Solomon Islands,2020-04-19,41.67
SLB,Solomon Islands,2020-04-20,41.67
SLB,Solomon Islands,2020-04-21,41.67
SLB,Solomon Islands,2020-04-22,41.67
SLB,Solomon Islands,2020-04-23,41.67
SLB,Solomon Islands,2020-04-24,41.67
SLB,Solomon Islands,2020-04-25,41.67
SLB,Solomon Islands,2020-04-26,41.67
SLB,Solomon Islands,2020-04-27,37.82
SLB,Solomon Islands,2020-04-28,37.82
SLB,Solomon Islands,2020-04-29,37.82
SLB,Solomon Islands,2020-04-30,37.82
SLB,Solomon Islands,2020-05-01,37.82
SLB,Solomon Islands,2020-05-02,37.82
SLB,Solomon Islands,2020-05-03,37.82
SLB,Solomon Islands,2020-05-04,37.82
SLB,Solomon Islands,2020-05-05,37.82
SLB,Solomon Islands,2020-05-06,37.82
SLB,Solomon Islands,2020-05-07,37.82
SLB,Solomon Islands,2020-05-08,37.82
SLB,Solomon Islands,2020-05-09,37.82
SLB,Solomon Islands,2020-05-10,37.82
SLB,Solomon Islands,2020-05-11,37.82
SLB,Solomon Islands,2020-05-12,37.82
SLB,Solomon Islands,2020-05-13,37.82
SLB,Solomon Islands,2020-05-14,37.82
SLB,Solomon Islands,2020-05-15,37.82
SLB,Solomon Islands,2020-05-16,37.82
SLB,Solomon Islands,2020-05-17,37.82
SLB,Solomon Islands,2020-05-18,37.82
SLB,Solomon Islands,2020-05-19,37.82
SLB,Solomon Islands,2020-05-20,37.82
SLB,Solomon Islands,2020-05-21,37.82
SLB,Solomon Islands,2020-05-22,37.82
SLB,Solomon Islands,2020-05-23,37.82
SLB,Solomon Islands,2020-05-24,37.82
SLB,Solomon Islands,2020-05-25,37.82
SLB,Solomon Islands,2020-05-26,37.82
SLB,Solomon Islands,2020-05-27,37.82
SLB,Solomon Islands,2020-05-28,37.82
SLB,Solomon Islands,2020-05-29,37.82
SLB,Solomon Islands,2020-05-30,37.82
SLB,Solomon Islands,2020-05-31,37.82
SLB,Solomon Islands,2020-06-01,37.82
SLB,Solomon Islands,2020-06-02,37.82
SLB,Solomon Islands,2020-06-03,37.82
SLB,Solomon Islands,2020-06-04,37.82
SLB,Solomon Islands,2020-06-05,37.82
SLB,Solomon Islands,2020-06-06,37.82
SLB,Solomon Islands,2020-06-07,37.82
SLB,Solomon Islands,2020-06-08,37.82
SLB,Solomon Islands,2020-06-09,37.82
SLB,Solomon Islands,2020-06-10,37.82
SLB,Solomon Islands,2020-06-11,37.82
SLB,Solomon Islands,2020-06-12,37.82
SLB,Solomon Islands,2020-06-13,37.82
SLB,Solomon Islands,2020-06-14,37.82
SLB,Solomon Islands,2020-06-15,30.13
SLB,Solomon Islands,2020-06-16,30.13
SLB,Solomon Islands,2020-06-17,30.13
SLB,Solomon Islands,2020-06-18,30.13
SLB,Solomon Islands,2020-06-19,30.13
SLB,Solomon Islands,2020-06-20,30.13
SLB,Solomon Islands,2020-06-21,30.13
SLB,Solomon Islands,2020-06-22,30.13
SLB,Solomon Islands,2020-06-23,30.13
SLB,Solomon Islands,2020-06-24,30.13
SLB,Solomon Islands,2020-06-25,30.13
SLB,Solomon Islands,2020-06-26,30.13
SLB,Solomon Islands,2020-06-27,30.13
SLB,Solomon Islands,2020-06-28,30.13
SLB,Solomon Islands,2020-06-29,30.13
SLB,Solomon Islands,2020-06-30,30.13
SLB,Solomon Islands,2020-07-01,30.13
SLB,Solomon Islands,2020-07-02,30.13
SLB,Solomon Islands,2020-07-03,30.13
SLB,Solomon Islands,2020-07-04,30.13
SLB,Solomon Islands,2020-07-05,30.13
SLB,Solomon Islands,2020-07-06,30.13
SLB,Solomon Islands,2020-07-07,30.13
SLB,Solomon Islands,2020-07-08,30.13
SLB,Solomon Islands,2020-07-09,30.13
SLB,Solomon Islands,2020-07-10,30.13
SLB,Solomon Islands,2020-07-11,30.13
SLB,Solomon Islands,2020-07-12,30.13
SLB,Solomon Islands,2020-07-13,30.13
SLB,Solomon Islands,2020-07-14,30.13
SLB,Solomon Islands,2020-07-15,30.13
SLB,Solomon Islands,2020-07-16,30.13
SLB,Solomon Islands,2020-07-17,30.13
SLB,Solomon Islands,2020-07-18,26.28
SLB,Solomon Islands,2020-07-19,26.28
SLB,Solomon Islands,2020-07-20,26.28
SLB,Solomon Islands,2020-07-21,26.28
SLB,Solomon Islands,2020-07-22,26.28
SLB,Solomon Islands,2020-07-23,26.28
SLB,Solomon Islands,2020-07-24,26.28
SLB,Solomon Islands,2020-07-25,26.28
SLB,Solomon Islands,2020-07-26,26.28
SLB,Solomon Islands,2020-07-27,26.28
SLB,Solomon Islands,2020-07-28,37.18
SLB,Solomon Islands,2020-07-29,37.18
SLB,Solomon Islands,2020-07-30,37.18
SLB,Solomon Islands,2020-07-31,37.18
SLB,Solomon Islands,2020-08-01,37.18
SLB,Solomon Islands,2020-08-02,37.18
SLB,Solomon Islands,2020-08-03,37.18
SLB,Solomon Islands,2020-08-04,37.18
SLB,Solomon Islands,2020-08-05,37.18
SLB,Solomon Islands,2020-08-06,37.18
SLB,Solomon Islands,2020-08-07,37.18
SLB,Solomon Islands,2020-08-08,37.18
SLB,Solomon Islands,2020-08-09,37.18
SLB,Solomon Islands,2020-08-10,37.18
SLB,Solomon Islands,2020-08-11,37.18
SLB,Solomon Islands,2020-08-12,35.26
SLB,Solomon Islands,2020-08-13,35.26
SLB,Solomon Islands,2020-08-14,35.26
SLB,Solomon Islands,2020-08-15,35.26
SLB,Solomon Islands,2020-08-16,35.26
SLB,Solomon Islands,2020-08-17,35.26
SLB,Solomon Islands,2020-08-18,35.26
SLB,Solomon Islands,2020-08-19,35.26
SLB,Solomon Islands,2020-08-20,35.26
SLB,Solomon Islands,2020-08-21,35.26
SLB,Solomon Islands,2020-08-22,35.26
SLB,Solomon Islands,2020-08-23,35.26
SLB,Solomon Islands,2020-08-24,35.26
SLB,Solomon Islands,2020-08-25,35.26
SLB,Solomon Islands,2020-08-26,35.26
SLB,Solomon Islands,2020-08-27,35.26
SLB,Solomon Islands,2020-08-28,35.26
SLB,Solomon Islands,2020-08-29,35.26
SLB,Solomon Islands,2020-08-30,35.26
SLB,Solomon Islands,2020-08-31,35.26
SLB,Solomon Islands,2020-09-01,35.26
SLB,Solomon Islands,2020-09-02,35.26
SLB,Solomon Islands,2020-09-03,35.26
SLB,Solomon Islands,2020-09-04,37.18
SLB,Solomon Islands,2020-09-05,37.18
SLB,Solomon Islands,2020-09-06,37.18
SLB,Solomon Islands,2020-09-07,37.18
SLB,Solomon Islands,2020-09-08,37.18
SLB,Solomon Islands,2020-09-09,37.18
SLB,Solomon Islands,2020-09-10,37.18
SLB,Solomon Islands,2020-09-11,37.18
SLB,Solomon Islands,2020-09-12,37.18
SLB,Solomon Islands,2020-09-13,37.18
SLB,Solomon Islands,2020-09-14,37.18
SLB,Solomon Islands,2020-09-15,37.18
SLB,Solomon Islands,2020-09-16,37.18
SLB,Solomon Islands,2020-09-17,37.18
SLB,Solomon Islands,2020-09-18,37.18
SLB,Solomon Islands,2020-09-19,37.18
SLB,Solomon Islands,2020-09-20,37.18
SLB,Solomon Islands,2020-09-21,37.18
SLB,Solomon Islands,2020-09-22,37.18
SLB,Solomon Islands,2020-09-23,37.18
SLB,Solomon Islands,2020-09-24,37.18
SLB,Solomon Islands,2020-09-25,37.18
SLB,Solomon Islands,2020-09-26,37.18
SLB,Solomon Islands,2020-09-27,37.18
SLB,Solomon Islands,2020-09-28,37.18
SLB,Solomon Islands,2020-09-29,37.18
SLE,Sierra Leone,2020-01-01,0.0
SLE,Sierra Leone,2020-01-02,0.0
SLE,Sierra Leone,2020-01-03,0.0
SLE,Sierra Leone,2020-01-04,0.0
SLE,Sierra Leone,2020-01-05,0.0
SLE,Sierra Leone,2020-01-06,0.0
SLE,Sierra Leone,2020-01-07,0.0
SLE,Sierra Leone,2020-01-08,0.0
SLE,Sierra Leone,2020-01-09,0.0
SLE,Sierra Leone,2020-01-10,0.0
SLE,Sierra Leone,2020-01-11,0.0
SLE,Sierra Leone,2020-01-12,0.0
SLE,Sierra Leone,2020-01-13,0.0
SLE,Sierra Leone,2020-01-14,0.0
SLE,Sierra Leone,2020-01-15,0.0
SLE,Sierra Leone,2020-01-16,0.0
SLE,Sierra Leone,2020-01-17,0.0
SLE,Sierra Leone,2020-01-18,0.0
SLE,Sierra Leone,2020-01-19,0.0
SLE,Sierra Leone,2020-01-20,0.0
SLE,Sierra Leone,2020-01-21,0.0
SLE,Sierra Leone,2020-01-22,0.0
SLE,Sierra Leone,2020-01-23,0.0
SLE,Sierra Leone,2020-01-24,0.0
SLE,Sierra Leone,2020-01-25,0.0
SLE,Sierra Leone,2020-01-26,0.0
SLE,Sierra Leone,2020-01-27,0.0
SLE,Sierra Leone,2020-01-28,0.0
SLE,Sierra Leone,2020-01-29,0.0
SLE,Sierra Leone,2020-01-30,0.0
SLE,Sierra Leone,2020-01-31,0.0
SLE,Sierra Leone,2020-02-01,0.0
SLE,Sierra Leone,2020-02-02,0.0
SLE,Sierra Leone,2020-02-03,0.0
SLE,Sierra Leone,2020-02-04,0.0
SLE,Sierra Leone,2020-02-05,0.0
SLE,Sierra Leone,2020-02-06,0.0
SLE,Sierra Leone,2020-02-07,0.0
SLE,Sierra Leone,2020-02-08,0.0
SLE,Sierra Leone,2020-02-09,0.0
SLE,Sierra Leone,2020-02-10,0.0
SLE,Sierra Leone,2020-02-11,0.0
SLE,Sierra Leone,2020-02-12,0.0
SLE,Sierra Leone,2020-02-13,0.0
SLE,Sierra Leone,2020-02-14,0.0
SLE,Sierra Leone,2020-02-15,0.0
SLE,Sierra Leone,2020-02-16,0.0
SLE,Sierra Leone,2020-02-17,0.0
SLE,Sierra Leone,2020-02-18,0.0
SLE,Sierra Leone,2020-02-19,0.0
SLE,Sierra Leone,2020-02-20,0.0
SLE,Sierra Leone,2020-02-21,0.0
SLE,Sierra Leone,2020-02-22,0.0
SLE,Sierra Leone,2020-02-23,0.0
SLE,Sierra Leone,2020-02-24,0.0
SLE,Sierra Leone,2020-02-25,0.0
SLE,Sierra Leone,2020-02-26,0.0
SLE,Sierra Leone,2020-02-27,0.0
SLE,Sierra Leone,2020-02-28,0.0
SLE,Sierra Leone,2020-02-29,0.0
SLE,Sierra Leone,2020-03-01,0.0
SLE,Sierra Leone,2020-03-02,0.0
SLE,Sierra Leone,2020-03-03,0.0
SLE,Sierra Leone,2020-03-04,0.0
SLE,Sierra Leone,2020-03-05,0.0
SLE,Sierra Leone,2020-03-06,0.0
SLE,Sierra Leone,2020-03-07,0.0
SLE,Sierra Leone,2020-03-08,0.0
SLE,Sierra Leone,2020-03-09,0.0
SLE,Sierra Leone,2020-03-10,0.0
SLE,Sierra Leone,2020-03-11,0.0
SLE,Sierra Leone,2020-03-12,0.0
SLE,Sierra Leone,2020-03-13,0.0
SLE,Sierra Leone,2020-03-14,0.0
SLE,Sierra Leone,2020-03-15,0.0
SLE,Sierra Leone,2020-03-16,5.77
SLE,Sierra Leone,2020-03-17,5.77
SLE,Sierra Leone,2020-03-18,9.62
SLE,Sierra Leone,2020-03-19,9.62
SLE,Sierra Leone,2020-03-20,13.46
SLE,Sierra Leone,2020-03-21,19.23
SLE,Sierra Leone,2020-03-22,26.92
SLE,Sierra Leone,2020-03-23,30.77
SLE,Sierra Leone,2020-03-24,30.77
SLE,Sierra Leone,2020-03-25,30.77
SLE,Sierra Leone,2020-03-26,30.77
SLE,Sierra Leone,2020-03-27,35.9
SLE,Sierra Leone,2020-03-28,37.82
SLE,Sierra Leone,2020-03-29,37.82
SLE,Sierra Leone,2020-03-30,37.82
SLE,Sierra Leone,2020-03-31,58.33
SLE,Sierra Leone,2020-04-01,58.33
SLE,Sierra Leone,2020-04-02,58.33
SLE,Sierra Leone,2020-04-03,58.33
SLE,Sierra Leone,2020-04-04,58.33
SLE,Sierra Leone,2020-04-05,78.21
SLE,Sierra Leone,2020-04-06,78.21
SLE,Sierra Leone,2020-04-07,78.21
SLE,Sierra Leone,2020-04-08,71.15
SLE,Sierra Leone,2020-04-09,71.15
SLE,Sierra Leone,2020-04-10,71.15
SLE,Sierra Leone,2020-04-11,71.15
SLE,Sierra Leone,2020-04-12,71.15
SLE,Sierra Leone,2020-04-13,71.15
SLE,Sierra Leone,2020-04-14,71.15
SLE,Sierra Leone,2020-04-15,71.15
SLE,Sierra Leone,2020-04-16,71.15
SLE,Sierra Leone,2020-04-17,71.15
SLE,Sierra Leone,2020-04-18,75.0
SLE,Sierra Leone,2020-04-19,75.0
SLE,Sierra Leone,2020-04-20,75.0
SLE,Sierra Leone,2020-04-21,75.0
SLE,Sierra Leone,2020-04-22,75.0
SLE,Sierra Leone,2020-04-23,75.0
SLE,Sierra Leone,2020-04-24,75.0
SLE,Sierra Leone,2020-04-25,75.0
SLE,Sierra Leone,2020-04-26,72.44
SLE,Sierra Leone,2020-04-27,72.44
SLE,Sierra Leone,2020-04-28,72.44
SLE,Sierra Leone,2020-04-29,72.44
SLE,Sierra Leone,2020-04-30,72.44
SLE,Sierra Leone,2020-05-01,72.44
SLE,Sierra Leone,2020-05-02,72.44
SLE,Sierra Leone,2020-05-03,82.05
SLE,Sierra Leone,2020-05-04,82.05
SLE,Sierra Leone,2020-05-05,82.05
SLE,Sierra Leone,2020-05-06,67.31
SLE,Sierra Leone,2020-05-07,67.31
SLE,Sierra Leone,2020-05-08,67.31
SLE,Sierra Leone,2020-05-09,67.31
SLE,Sierra Leone,2020-05-10,67.31
SLE,Sierra Leone,2020-05-11,67.31
SLE,Sierra Leone,2020-05-12,67.31
SLE,Sierra Leone,2020-05-13,67.31
SLE,Sierra Leone,2020-05-14,67.31
SLE,Sierra Leone,2020-05-15,67.31
SLE,Sierra Leone,2020-05-16,67.31
SLE,Sierra Leone,2020-05-17,67.31
SLE,Sierra Leone,2020-05-18,67.31
SLE,Sierra Leone,2020-05-19,67.31
SLE,Sierra Leone,2020-05-20,67.31
SLE,Sierra Leone,2020-05-21,67.31
SLE,Sierra Leone,2020-05-22,67.31
SLE,Sierra Leone,2020-05-23,67.31
SLE,Sierra Leone,2020-05-24,67.31
SLE,Sierra Leone,2020-05-25,67.31
SLE,Sierra Leone,2020-05-26,67.31
SLE,Sierra Leone,2020-05-27,67.31
SLE,Sierra Leone,2020-05-28,67.31
SLE,Sierra Leone,2020-05-29,67.31
SLE,Sierra Leone,2020-05-30,67.31
SLE,Sierra Leone,2020-05-31,67.31
SLE,Sierra Leone,2020-06-01,67.31
SLE,Sierra Leone,2020-06-02,67.31
SLE,Sierra Leone,2020-06-03,67.31
SLE,Sierra Leone,2020-06-04,67.31
SLE,Sierra Leone,2020-06-05,67.31
SLE,Sierra Leone,2020-06-06,67.31
SLE,Sierra Leone,2020-06-07,67.31
SLE,Sierra Leone,2020-06-08,55.77
SLE,Sierra Leone,2020-06-09,55.77
SLE,Sierra Leone,2020-06-10,55.77
SLE,Sierra Leone,2020-06-11,55.77
SLE,Sierra Leone,2020-06-12,55.77
SLE,Sierra Leone,2020-06-13,55.77
SLE,Sierra Leone,2020-06-14,55.77
SLE,Sierra Leone,2020-06-15,55.77
SLE,Sierra Leone,2020-06-16,55.77
SLE,Sierra Leone,2020-06-17,55.77
SLE,Sierra Leone,2020-06-18,55.77
SLE,Sierra Leone,2020-06-19,55.77
SLE,Sierra Leone,2020-06-20,55.77
SLE,Sierra Leone,2020-06-21,55.77
SLE,Sierra Leone,2020-06-22,55.77
SLE,Sierra Leone,2020-06-23,55.77
SLE,Sierra Leone,2020-06-24,55.77
SLE,Sierra Leone,2020-06-25,55.77
SLE,Sierra Leone,2020-06-26,55.77
SLE,Sierra Leone,2020-06-27,55.77
SLE,Sierra Leone,2020-06-28,55.77
SLE,Sierra Leone,2020-06-29,55.77
SLE,Sierra Leone,2020-06-30,55.77
SLE,Sierra Leone,2020-07-01,53.21
SLE,Sierra Leone,2020-07-02,53.21
SLE,Sierra Leone,2020-07-03,48.72
SLE,Sierra Leone,2020-07-04,48.72
SLE,Sierra Leone,2020-07-05,48.72
SLE,Sierra Leone,2020-07-06,48.72
